run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
282,217,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
283,123,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
284,137,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
285,122,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
286,121,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
287,197,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
288,197,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
289,131,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
290,242,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
291,218,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
292,105,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
293,173,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
294,113,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
295,110,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
296,97,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
297,261,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
298,187,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
299,299,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
300,172,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
301,224,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
302,180,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
303,215,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
304,187,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
305,179,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
306,104,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
307,134,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
308,251,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
309,162,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
310,166,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
311,106,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
312,104,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
313,144,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
314,163,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
315,162,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
316,133,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
317,119,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
