run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
342,156,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
343,225,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
344,182,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
345,146,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
346,181,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
347,149,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
348,169,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
349,212,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
350,132,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
351,3000,5746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
352,156,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
353,181,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
354,465,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
355,3000,5945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
356,164,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
357,179,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
358,561,1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
359,184,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
360,412,1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
361,198,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
362,577,1692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
363,289,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
364,193,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
365,408,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
366,473,1545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
367,218,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
368,3000,6969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
369,156,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
370,235,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
371,507,1627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
372,186,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
373,200,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
374,368,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
375,3000,6285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
376,318,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
377,532,1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
378,115,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
